id,dep_delayed_15min
21989,0.23308086534075217
21990,0.09418120851124295
21991,0.13025870633450395
21992,0.3830066192820129
21993,0.2826090549823066
21994,0.0830401702059244
21995,0.2607459575255404
21996,0.08183059197355705
21997,0.29264716675035923
21998,0.10555326102210416
21999,0.07419588711982833
22000,0.31501052996645956
22001,0.21364473688535573
22002,0.09240806526705551
22003,0.08134011551278837
22004,0.21246460180971624
22005,0.21704433601894654
22006,0.08204459973342965
22007,0.10092366861622667
22008,0.2402694067539019
22009,0.2905769857983563
22010,0.0920886093576069
22011,0.34366651485622485
22012,0.3794647525561895
22013,0.08419853792687967
22014,0.33936189010450485
22015,0.0959004171423746
22016,0.3515617556099371
22017,0.0737634846183813
22018,0.07108969072666135
22019,0.18624896837237334
22020,0.15056428653647566
22021,0.18641290671723754
22022,0.09338459086049039
22023,0.13691841467684132
22024,0.2607978551526133
22025,0.3129017520881774
22026,0.42085473486840663
22027,0.21327852521045954
22028,0.41077827564572894
22029,0.1301735831309711
22030,0.31861960179653903
22031,0.3212297596006167
22032,0.083874687195937
22033,0.09336718079400347
22034,0.08166949797294237
22035,0.10756863489432554
22036,0.08957919439645871
22037,0.09415180703006774
22038,0.16568045443108734
22039,0.32102738996720703
22040,0.1714216865046777
22041,0.28094031662543806
22042,0.1860885998768223
22043,0.16683882178936854
22044,0.14761478271891
22045,0.08045323304883062
22046,0.16758063619711827
22047,0.16390434286362698
22048,0.3216643430634668
22049,0.1085272306048219
22050,0.35595232618019884
22051,0.38694961619784957
22052,0.24119076025473632
22053,0.19066553351701537
22054,0.38676674709814873
22055,0.1208352095951467
22056,0.17423775696582217
22057,0.19501681625870199
22058,0.12210075459881303
22059,0.21220699475477434
22060,0.10454303584274141
22061,0.09477555707457809
22062,0.07965573746988888
22063,0.07841536322505063
22064,0.2909017988834453
22065,0.2644434014251298
22066,0.12130938556762338
22067,0.08132465640263667
22068,0.11530825969996114
22069,0.24165265660966725
22070,0.11533280138474493
22071,0.06513788290054005
22072,0.37886547075945154
22073,0.09072808681992355
22074,0.28899896340528813
22075,0.3559531833874294
22076,0.340514201193298
22077,0.06953721250803309
22078,0.07195835727760491
22079,0.2817664940503397
22080,0.12004578633435195
22081,0.21177546790216428
22082,0.07873685108733494
22083,0.11913875791267392
22084,0.11885383259024915
22085,0.24179493260727744
22086,0.24210920895196786
22087,0.23212285201194494
22088,0.25911971759873476
22089,0.2392725134362602
22090,0.31841756413228
22091,0.2537483523417598
22092,0.20995528626737486
22093,0.152684975533775
22094,0.29140920753610705
22095,0.2607341853830078
22096,0.3792133309362056
22097,0.18921813569170384
22098,0.17155747326973084
22099,0.07922150891601437
22100,0.37656591089648717
22101,0.17083693490561105
22102,0.09218901145497777
22103,0.41380243974376385
22104,0.12893162964870672
22105,0.18842151125805992
22106,0.4137277644457762
22107,0.07942966870577994
22108,0.0785359442158563
22109,0.25423445771616854
22110,0.10122019967895292
22111,0.21036049098132906
22112,0.16757698499385695
22113,0.23874571786205032
22114,0.07126343394764555
22115,0.07306172015364354
22116,0.10600720227437936
22117,0.25858969931346676
22118,0.0652810642428644
22119,0.26012818826087014
22120,0.14572751158631683
22121,0.13211927042861657
22122,0.11808522018739716
22123,0.1319921594337894
22124,0.10392730819639717
22125,0.21821916030518704
22126,0.314718320867793
22127,0.1207219131342761
22128,0.2678145835708115
22129,0.09048135238894088
22130,0.31771857891367533
22131,0.1023687670024578
22132,0.06538562320488701
22133,0.10664575203217326
22134,0.06897789207838899
22135,0.187913568946555
22136,0.23173772964788605
22137,0.0716212955753592
22138,0.09081385436348152
22139,0.19126528449268235
22140,0.3125267813908595
22141,0.28949056417896496
22142,0.2575701545025732
22143,0.11472048187554382
22144,0.07418357876432718
22145,0.07907710989151027
22146,0.31027204251736673
22147,0.294485601743922
22148,0.28411928695304123
22149,0.09117822911240436
22150,0.20937300247843715
22151,0.29451072101063785
22152,0.11736622843146517
22153,0.18633054570919222
22154,0.1943187866937364
22155,0.2641264672050083
22156,0.1348184460578278
22157,0.14883423991718894
22158,0.07910486855035273
22159,0.351946222124062
22160,0.18981915016984902
22161,0.28034181811917963
22162,0.0696409736998907
22163,0.15541804849240953
22164,0.31604751157354427
22165,0.19296145754808913
22166,0.08371703241352027
22167,0.34887948935557195
22168,0.1308577189126622
22169,0.3192318734526616
22170,0.31126931137996583
22171,0.1288643142128032
22172,0.20449587858772555
22173,0.08448281105800455
22174,0.2916374866646343
22175,0.41848961279449975
22176,0.13198444845922377
22177,0.06928157849152994
22178,0.1544252040741071
22179,0.1213626713622721
22180,0.25917648468048776
22181,0.1745901597864065
22182,0.08971160676146267
22183,0.07045735564198792
22184,0.353319389120944
22185,0.2546914179088672
22186,0.15533711800878183
22187,0.08947193381661724
22188,0.20698936063021275
22189,0.07914037716391627
22190,0.1855944052774665
22191,0.20761350183689253
22192,0.2048876399634217
22193,0.20489855884243846
22194,0.1033891467357688
22195,0.1937112583188372
22196,0.11895134474896295
22197,0.19497988246621162
22198,0.34584984148155223
22199,0.07136750826110398
22200,0.14895693119720924
22201,0.3534645768018772
22202,0.44152182120632105
22203,0.14884371393375714
22204,0.386239928592593
22205,0.21158541426003
22206,0.3519701017685921
22207,0.1051080690530325
22208,0.1452438254180715
22209,0.15454088207660685
22210,0.10510877247134175
22211,0.259430606906678
22212,0.34100882254818854
22213,0.1203265823085169
22214,0.15550412439471661
22215,0.19414931566869276
22216,0.25491927208392506
22217,0.18659269984487956
22218,0.07841959672397583
22219,0.2827963394803315
22220,0.34240395503504073
22221,0.20945322659637422
22222,0.2552297009264284
22223,0.23015191367052645
22224,0.12269990387370858
22225,0.1335343657553017
22226,0.1862277693849108
22227,0.10178398758566995
22228,0.18791394935067687
22229,0.14992092374016472
22230,0.26783022576956583
22231,0.0651115509226923
22232,0.08050211719595601
22233,0.09435198434503939
22234,0.18371059043050375
22235,0.2573553339800231
22236,0.1380004654938066
22237,0.11533241987302713
22238,0.10572619574431015
22239,0.09083188857926644
22240,0.24038073133227805
22241,0.1884984813002671
22242,0.35378986123533523
22243,0.186711675552569
22244,0.2549303987378026
22245,0.2412283273842233
22246,0.12264396705367318
22247,0.23784122108003417
22248,0.20934556289436607
22249,0.26881001545192795
22250,0.18305169787879264
22251,0.11936897189788713
22252,0.1310459133094717
22253,0.23446726709301574
22254,0.06537884463186008
22255,0.21323063766700354
22256,0.28268265216017874
22257,0.19169125114692048
22258,0.34487931651542786
22259,0.08382310196355003
22260,0.2894785151721406
22261,0.2610826358265173
22262,0.09254303536797298
22263,0.29489459850522776
22264,0.08363085522169629
22265,0.29298598912435236
22266,0.17413076373894562
22267,0.17088355006449016
22268,0.13744757650884312
22269,0.2385340308886932
22270,0.25726291748694746
22271,0.0335031046216037
22272,0.22941683488027328
22273,0.13565656416702643
22274,0.11410154448160477
22275,0.06535287884486375
22276,0.10590837636307064
22277,0.10854688788523899
22278,0.11638562883961924
22279,0.4192658647007238
22280,0.17122845310121357
22281,0.07164757129368168
22282,0.13010120212672877
22283,0.263061668036549
22284,0.3237629271201713
22285,0.1143253360243752
22286,0.17250867051905414
22287,0.31773587098152506
22288,0.20810697203684345
22289,0.23788573350436282
22290,0.11549447633449772
22291,0.2604461040232821
22292,0.08905911404635639
22293,0.10519330361763732
22294,0.12234687126973799
22295,0.06937227185664545
22296,0.26018235107687543
22297,0.18477046305985714
22298,0.10597942053660961
22299,0.2114470201495093
22300,0.28968897297125135
22301,0.4134442842439463
22302,0.13279089142957126
22303,0.072705020348862
22304,0.07291003046299116
22305,0.20727863988930242
22306,0.1022644144535742
22307,0.07993077795165195
22308,0.24109975535920017
22309,0.13016017665835447
22310,0.0722462391884109
22311,0.2640414450932423
22312,0.07123967980136152
22313,0.1712931988814931
22314,0.18994108853696437
22315,0.11614927720407109
22316,0.26343528253518234
22317,0.08269838229624861
22318,0.31520393346086106
22319,0.09104799443441945
22320,0.06897789207838899
22321,0.2175018793377956
22322,0.09136221437034905
22323,0.23062430507758908
22324,0.28037199429156745
22325,0.14731869690029936
22326,0.2558050324257371
22327,0.387032836110427
22328,0.1036590766732148
22329,0.1883381915135227
22330,0.1467519967557825
22331,0.10756878161021322
22332,0.18923285966255507
22333,0.4094688689568599
22334,0.1193493498239861
22335,0.12028163189466677
22336,0.21318338515653906
22337,0.18312771511817694
22338,0.09460841339626407
22339,0.08198641922807305
22340,0.06308480371461192
22341,0.19025974297630038
22342,0.1526389006363968
22343,0.4542622228392744
22344,0.3207522459398929
22345,0.16361418088498692
22346,0.15234898762547247
22347,0.13403243591103126
22348,0.26829309927213774
22349,0.2311432231167676
22350,0.0846284930680798
22351,0.2420218550203384
22352,0.3206916929451848
22353,0.09004176434543903
22354,0.23577532460744377
22355,0.08432534776666478
22356,0.08454122763163864
22357,0.1483489107239103
22358,0.08397432252551855
22359,0.19402107889335043
22360,0.07440998062608721
22361,0.40909316596136464
22362,0.23675885471873484
22363,0.1363286326358014
22364,0.37612804402894495
22365,0.13296847517572896
22366,0.07032761121443107
22367,0.2836607711751737
22368,0.2544012786760432
22369,0.09096584123396283
22370,0.0714205392569919
22371,0.189803432919594
22372,0.21549377344234522
22373,0.20535714479735911
22374,0.2352070865426047
22375,0.08906275431604796
22376,0.31402646044951826
22377,0.2425317710958241
22378,0.2606050090167353
22379,0.2575982801765195
22380,0.10757066897184873
22381,0.11653578138931535
22382,0.10627496174297191
22383,0.3800500125766486
22384,0.3116669265688157
22385,0.15293891712771515
22386,0.16546851407262442
22387,0.3501716474726358
22388,0.2591750488098715
22389,0.18782632486399345
22390,0.2968002762617177
22391,0.34033061401408277
22392,0.26070805394609575
22393,0.10477098688422418
22394,0.15197986949372944
22395,0.1660240730899745
22396,0.31344994509971796
22397,0.2935092263282125
22398,0.28198346895610854
22399,0.13352790900587463
22400,0.21762255712815876
22401,0.18878550069679098
22402,0.25685735782933006
22403,0.295686268334237
22404,0.09298286430322485
22405,0.09065207304402718
22406,0.19454129167743062
22407,0.1918762874008655
22408,0.07104731447330187
22409,0.10405247411552744
22410,0.2291151542303538
22411,0.12257172784914842
22412,0.20528824910560514
22413,0.38661503973517003
22414,0.29356066124665525
22415,0.17150238849128863
22416,0.09006106729550291
22417,0.10241679102836633
22418,0.13633875898174752
22419,0.1226199625345792
22420,0.40645758748753547
22421,0.1354139217616821
22422,0.14528251396568276
22423,0.09407081263045476
22424,0.14550189220896725
22425,0.3396625639335326
22426,0.28592871866670455
22427,0.15285109905082486
22428,0.15056859057196526
22429,0.29194934181074406
22430,0.15173368820382127
22431,0.23924591938176754
22432,0.07050251043500093
22433,0.4559430572247839
22434,0.09148910021197615
22435,0.21068360338380399
22436,0.1033796728165693
22437,0.09492654548616294
22438,0.1921695539801575
22439,0.31098935240444214
22440,0.3395703799209462
22441,0.22825113357855256
22442,0.3463273262862089
22443,0.10325695407682361
22444,0.16581070714228552
22445,0.29169259170316725
22446,0.10292339945323362
22447,0.2840818262407671
22448,0.37716815586824226
22449,0.2656731501330895
22450,0.11523316572737087
22451,0.3147129446900075
22452,0.1635620342032554
22453,0.09162446654869506
22454,0.16795457260754018
22455,0.07414615973231918
22456,0.21825956343123817
22457,0.15215790493728956
22458,0.2133991725223546
22459,0.21071220806062604
22460,0.16950362273789848
22461,0.17153993672186527
22462,0.2814420922120295
22463,0.09506772809259734
22464,0.4086863115192011
22465,0.19072135995606357
22466,0.21444190794204726
22467,0.38317599280136705
22468,0.2549798807059251
22469,0.11492057768081478
22470,0.0791346548427455
22471,0.3477188839498853
22472,0.14831955227898264
22473,0.23792347187444055
22474,0.08346930450215574
22475,0.15287240405081995
22476,0.10176325053940308
22477,0.35083894594927484
22478,0.1512376319855685
22479,0.1041684680854833
22480,0.07412006726711394
22481,0.08360888838711662
22482,0.0716485848858078
22483,0.19371958524765734
22484,0.26107758636664324
22485,0.23560765430827857
22486,0.4077299338843167
22487,0.19306450019741936
22488,0.06492360366368849
22489,0.09423332363683523
22490,0.1519552935998893
22491,0.3871643603775795
22492,0.08410814421940235
22493,0.21389346093222927
22494,0.10424502492314978
22495,0.31502774269956263
22496,0.23305546736754446
22497,0.3150016548494467
22498,0.3742718982369687
22499,0.0944219564590087
22500,0.19529633338364244
22501,0.09486764123888974
22502,0.263058043666462
22503,0.2816770154631462
22504,0.14687108129925927
22505,0.2919663468518093
22506,0.06529811964156969
22507,0.31623931026628155
22508,0.41247004089878164
22509,0.20831857032489803
22510,0.16734070067973536
22511,0.22860471051839404
22512,0.15521654070161237
22513,0.11569347924258334
22514,0.1850905511610248
22515,0.07972171365481577
22516,0.2353126536195805
22517,0.38669750815559206
22518,0.20647221016554282
22519,0.20908681731376857
22520,0.1303668439391816
22521,0.23644175690725344
22522,0.10282012994843932
22523,0.1366407522129039
22524,0.11645806949688947
22525,0.10800341681549216
22526,0.2942345362913088
22527,0.1477893807642504
22528,0.09055502546139331
22529,0.3091118638382697
22530,0.09160797378829885
22531,0.4191867973793047
22532,0.16731056293445776
22533,0.09394090463447424
22534,0.213621400282025
22535,0.1078514021661454
22536,0.15429289673680935
22537,0.35340489268566677
22538,0.09044127826944949
22539,0.07174253419195194
22540,0.26050967392157104
22541,0.38924247251944105
22542,0.1935989582337903
22543,0.1300271953325205
22544,0.08183686652906566
22545,0.26505779234462656
22546,0.20698138178676356
22547,0.09430098139468028
22548,0.11626509570012264
22549,0.09347387887886746
22550,0.24206781606369987
22551,0.2063353764459782
22552,0.3749354804743457
22553,0.42231729363922965
22554,0.3797382565207863
22555,0.08118194702697071
22556,0.2562536308787011
22557,0.14567596942522318
22558,0.2604666964696908
22559,0.07111990319195338
22560,0.30892083835525364
22561,0.1298106760813492
22562,0.09381634945746017
22563,0.10101143875155918
22564,0.0809969849586706
22565,0.1301452511605032
22566,0.09547339939006529
22567,0.3890070004528126
22568,0.21415717341730778
22569,0.12263752969103822
22570,0.32651747888859056
22571,0.09420322134164784
22572,0.25727620073654667
22573,0.3540537079848827
22574,0.08251629305547188
22575,0.24126325564001655
22576,0.3850609288599222
22577,0.38710307937252625
22578,0.16721590883516665
22579,0.2599276967048733
22580,0.16739906174141087
22581,0.4225215774742271
22582,0.14570001451766593
22583,0.35379698509939256
22584,0.1063750100724987
22585,0.18885632710716335
22586,0.2945495676948971
22587,0.1062428842142834
22588,0.0836045911415303
22589,0.09325608376878324
22590,0.211848296630952
22591,0.21590747452072628
22592,0.1207670354345617
22593,0.40678411197039294
22594,0.2900406603431793
22595,0.2951771077392776
22596,0.28599884520230634
22597,0.34985220530870115
22598,0.03268224593744286
22599,0.1063369187404338
22600,0.0812491898094292
22601,0.2087773347623501
22602,0.1217576331734976
22603,0.15106971619914975
22604,0.09321275198695732
22605,0.1546980986170643
22606,0.23707178805586931
22607,0.13728558998617021
22608,0.19025436646628377
22609,0.11952366289602079
22610,0.08070010225271707
22611,0.23275178263561844
22612,0.25994591906661013
22613,0.09330381441163518
22614,0.23014374276046987
22615,0.26053216775097826
22616,0.1349103540031849
22617,0.07868759176259849
22618,0.37268013850915355
22619,0.1042908634045747
22620,0.0902385989724009
22621,0.13533835104016453
22622,0.236540954122341
22623,0.11596351983658028
22624,0.11565573972626898
22625,0.15045802909096814
22626,0.35350787285921964
22627,0.09530405561921766
22628,0.2574560578286293
22629,0.31581537678137184
22630,0.09570569096068321
22631,0.23866513485516716
22632,0.38828276961168146
22633,0.07133926299629412
22634,0.40872509942926716
22635,0.1746002184846829
22636,0.20518883247169203
22637,0.10360792731107024
22638,0.10560007782235481
22639,0.13085658486032745
22640,0.07107084481248392
22641,0.11495430420704651
22642,0.38929254975792726
22643,0.3534552417468243
22644,0.29112752884515164
22645,0.10450374778892775
22646,0.283333979173945
22647,0.262399534858253
22648,0.06960270551895056
22649,0.2890668364204486
22650,0.45193579374401494
22651,0.2279358361584024
22652,0.26366703666779945
22653,0.15429240882526954
22654,0.3821415437226428
22655,0.29574493416555264
22656,0.13275655874244818
22657,0.09494654792234984
22658,0.10187703433627868
22659,0.3178096381050901
22660,0.1160492844364137
22661,0.29578179845123803
22662,0.06511041287608713
22663,0.21807885449941117
22664,0.3861497479558406
22665,0.2045451535863391
22666,0.38889147190763595
22667,0.08263741770328503
22668,0.21227310134665317
22669,0.266670589858035
22670,0.08010040425535797
22671,0.10405305509467795
22672,0.21839803818529835
22673,0.3222914043070665
22674,0.2327974143625448
22675,0.09095213446091024
22676,0.21340084628104006
22677,0.25739077569399177
22678,0.10596350577032797
22679,0.28460672851129104
22680,0.11873356466745351
22681,0.06990512731881122
22682,0.08239405334837469
22683,0.13691443794180272
22684,0.28544875658783214
22685,0.15290872500132413
22686,0.1648422332931356
22687,0.2858065263142528
22688,0.08358320339406508
22689,0.12048337123041901
22690,0.0956126637114295
22691,0.20875953558226654
22692,0.16836155298041294
22693,0.23949776498992992
22694,0.06514752272891504
22695,0.09201071446229157
22696,0.09267154611537891
22697,0.06955342365206879
22698,0.4186170113363309
22699,0.3093799125856717
22700,0.10579822007139356
22701,0.10758107919224125
22702,0.1367544182321981
22703,0.1673882915126433
22704,0.3090743335036148
22705,0.40721300965752355
22706,0.28086282966276
22707,0.10264991047885412
22708,0.23580564445193156
22709,0.18472376174312738
22710,0.21083656240669157
22711,0.09216877716434332
22712,0.13695060736071984
22713,0.13153881606879717
22714,0.17163858036057436
22715,0.13761652783306183
22716,0.10580765362744766
22717,0.20545544713021283
22718,0.15157449231189746
22719,0.18524979396799368
22720,0.137253002513879
22721,0.2942536898068002
22722,0.08241446174528885
22723,0.28711138579438683
22724,0.2619164976782245
22725,0.07381996326849666
22726,0.2677046157214986
22727,0.37384618619831256
22728,0.29076992264037954
22729,0.24122948978332887
22730,0.24149029461278496
22731,0.0896767007626719
22732,0.21597997305371913
22733,0.11526363853533696
22734,0.09452954500686327
22735,0.15415685509284716
22736,0.09432482938600759
22737,0.3722624413768949
22738,0.08369017025389261
22739,0.3261668695644636
22740,0.13179542816068596
22741,0.10405351988006269
22742,0.1839776060386927
22743,0.18342823520623014
22744,0.11639703724910846
22745,0.34975660812623793
22746,0.3840811688299898
22747,0.3521713381375006
22748,0.18883017050646378
22749,0.10787083190129804
22750,0.26074235377189986
22751,0.0904346140258027
22752,0.13355686429961178
22753,0.1040742046874591
22754,0.18292722215247903
22755,0.2682773846000877
22756,0.32631146153130713
22757,0.2806807163279319
22758,0.09381846871448188
22759,0.13246988645552973
22760,0.1311823363799181
22761,0.3179782830157246
22762,0.10285324813593329
22763,0.13697241179882147
22764,0.14570299730067937
22765,0.17029659835702157
22766,0.10236601831102153
22767,0.2802249610461068
22768,0.06469951293999256
22769,0.2170875477360743
22770,0.10350511727322396
22771,0.06260736957017533
22772,0.34503274460804695
22773,0.10694902715889303
22774,0.23428543349128295
22775,0.18290188783944
22776,0.20699508917080675
22777,0.2171546597635325
22778,0.2062584374311579
22779,0.06245754402125547
22780,0.13518228219612183
22781,0.1310158270415656
22782,0.11606216970798552
22783,0.0703537743611252
22784,0.10577852991284646
22785,0.07320539376338059
22786,0.2661029248428275
22787,0.1693021574656145
22788,0.29152580862390887
22789,0.29571721662663336
22790,0.0711651842922284
22791,0.1468565578218681
22792,0.25821911537909853
22793,0.28596194158958194
22794,0.09593662554245493
22795,0.08032830753250741
22796,0.20682496590986657
22797,0.31410217957447745
22798,0.10849214470551265
22799,0.26087234953921873
22800,0.15038762574001455
22801,0.2148139865266443
22802,0.18407343109113658
22803,0.3458059175781357
22804,0.26740404943238427
22805,0.16605216575807769
22806,0.12179372651928896
22807,0.09346447957921945
22808,0.16754447470007142
22809,0.13774878780822664
22810,0.23171354323801177
22811,0.262865756497176
22812,0.09011999741633793
22813,0.06926012294504907
22814,0.18847217210920048
22815,0.1142008608361233
22816,0.16895911844566755
22817,0.06535973105330874
22818,0.3456144890779112
22819,0.23927211101549026
22820,0.25374735488821654
22821,0.33948960369260245
22822,0.07000241760237606
22823,0.1830248592324292
22824,0.10291019208698428
22825,0.30916643371036956
22826,0.16791012250792994
22827,0.19352989004727672
22828,0.14981802068560082
22829,0.07841527315287725
22830,0.1843166807578281
22831,0.13117594400823826
22832,0.18942875286424804
22833,0.2626294412467626
22834,0.26412598269881665
22835,0.06546753362200931
22836,0.07269420016811567
22837,0.17228184109827524
22838,0.23840664845555395
22839,0.4130591608226
22840,0.24080232296778362
22841,0.3456218182618652
22842,0.1846605550814429
22843,0.07408733327875186
22844,0.10150883813927994
22845,0.09397772359245779
22846,0.2592056277012755
22847,0.20787377663069148
22848,0.32157384921698007
22849,0.2168749383032193
22850,0.09447493730203742
22851,0.31115356413208295
22852,0.15167065241665179
22853,0.1164288611006122
22854,0.07071151074896842
22855,0.23424988338231037
22856,0.08235248448697446
22857,0.2138101104787769
22858,0.19403043459302136
22859,0.12237538101941549
22860,0.12239000300994454
22861,0.19003426487168937
22862,0.18584373311960986
22863,0.15253285558602525
22864,0.15395287702851995
22865,0.08218866864746945
22866,0.08037979419227473
22867,0.1938914987138367
22868,0.21692934689491997
22869,0.3116182638159187
22870,0.26556228408831356
22871,0.0700915647106277
22872,0.07053623259430496
22873,0.22819932272882656
22874,0.0652220882428309
22875,0.1291412615193383
22876,0.2910535130209411
22877,0.32581441425255725
22878,0.23774747000259877
22879,0.2945596683216586
22880,0.08409806324772152
22881,0.11411817598303174
22882,0.1660652836861558
22883,0.09403810216884254
22884,0.28038783757573366
22885,0.07350856441354729
22886,0.0902671512280159
22887,0.1882389874970298
22888,0.34211270820711775
22889,0.20811785862713292
22890,0.2648944752128497
22891,0.2610100258611525
22892,0.15171989227457666
22893,0.19521172818586097
22894,0.32525353572706933
22895,0.3814744617280188
22896,0.1556762290488986
22897,0.21156379145838092
22898,0.3207593063231003
22899,0.10262417020855212
22900,0.26674396234144565
22901,0.08419803564748794
22902,0.17009420767577957
22903,0.280707025987556
22904,0.1874044879329432
22905,0.3453608955232144
22906,0.1054692712531851
22907,0.10406851019259185
22908,0.093153375299149
22909,0.21717775608392254
22910,0.18442234837783095
22911,0.10327530564086469
22912,0.11743037249927255
22913,0.44775520721341316
22914,0.41027999867438747
22915,0.16684488573056921
22916,0.42014932904096663
22917,0.09161743617812808
22918,0.2812281420945574
22919,0.13771048367472252
22920,0.07987006861881916
22921,0.1705554198474669
22922,0.07884953465358573
22923,0.07083575657145261
22924,0.3163161255561967
22925,0.12167156049510344
22926,0.07032549247482403
22927,0.2830198076976064
22928,0.20678616583035075
22929,0.07328634274331475
22930,0.0907242824429716
22931,0.2581887970256809
22932,0.41534492555965896
22933,0.257811617601287
22934,0.1718112120058928
22935,0.11941024958708095
22936,0.16539645042439136
22937,0.09243540935422277
22938,0.06518038202867808
22939,0.07045906989263126
22940,0.15358045162261558
22941,0.18458606648116554
22942,0.16887862993191688
22943,0.28184696476485477
22944,0.1197114315052842
22945,0.07314463523450652
22946,0.09577105593595156
22947,0.3177931545475786
22948,0.17129461430667833
22949,0.18878588245568048
22950,0.295825675616528
22951,0.08448281105800455
22952,0.10428527486013726
22953,0.18423199665319406
22954,0.11704774705508943
22955,0.15127183743496003
22956,0.14950244205719979
22957,0.26510077012939803
22958,0.11451927050518994
22959,0.10667461093176664
22960,0.0565982564273435
22961,0.3427990809539226
22962,0.09583192483022672
22963,0.12264986822476404
22964,0.07845572508029754
22965,0.07171008635373528
22966,0.23699312083864063
22967,0.2561563562209202
22968,0.1319935874339616
22969,0.10473276540740226
22970,0.130750053254596
22971,0.23201689899379188
22972,0.10263266448026839
22973,0.08967710775914496
22974,0.09311826202868606
22975,0.11964196715999298
22976,0.06930239705310558
22977,0.12041140807619839
22978,0.21161415558699748
22979,0.23617526304968275
22980,0.09304227242549322
22981,0.13621456459087317
22982,0.11938417113574806
22983,0.29516725410263644
22984,0.13262161595279667
22985,0.1489967882211903
22986,0.3846245882276376
22987,0.09280552124835825
22988,0.235329026194629
22989,0.2423294666294493
22990,0.33976746835786437
22991,0.3748922502421259
22992,0.23690438288102045
22993,0.13580873914083516
22994,0.11800466719240357
22995,0.06998160350502569
22996,0.21486203742743537
22997,0.29585241917195837
22998,0.31315095479238253
22999,0.16690380176108927
23000,0.09265611781551204
23001,0.23925658160588334
23002,0.32194310209253485
23003,0.3537377165272055
23004,0.11834969157467298
23005,0.3780728205891399
23006,0.3266035478136944
23007,0.10521876476169498
23008,0.3420294599064551
23009,0.35250746057593507
23010,0.387876744617719
23011,0.29252087503193497
23012,0.2904578411336923
23013,0.09113374772631966
23014,0.1493184169905484
23015,0.22936021163386253
23016,0.07992161223789641
23017,0.23276068589789628
23018,0.25971777405166085
23019,0.10773934862635368
23020,0.35260077689353064
23021,0.23018729963614676
23022,0.2321004146985026
23023,0.35309302073597576
23024,0.26891463466998644
23025,0.13489464446950858
23026,0.3138355955373076
23027,0.2689048886094329
23028,0.07880880655602061
23029,0.21774970031270302
23030,0.190515602056991
23031,0.2948714501080998
23032,0.16985738301469797
23033,0.10187835126016
23034,0.09161235356963851
23035,0.136306214015165
23036,0.18959656154514623
23037,0.07403092273959148
23038,0.09551323220128742
23039,0.08999921157276847
23040,0.08204826073148035
23041,0.11885396312190258
23042,0.13739826323808435
23043,0.08444926895283415
23044,0.3529735208768911
23045,0.2138982811293632
23046,0.1548953410387133
23047,0.28431574114565783
23048,0.1736154084127247
23049,0.423279174220268
23050,0.3237506473906679
23051,0.3532103254394094
23052,0.19042531955166997
23053,0.3706773634204782
23054,0.09256679830884414
23055,0.11524686181256703
23056,0.23326757142746418
23057,0.10722499210202195
23058,0.13782656019995718
23059,0.16648265011562347
23060,0.14953001976102878
23061,0.3106089651137301
23062,0.3725933073710113
23063,0.19302983289287304
23064,0.10338512903032493
23065,0.07365092095778296
23066,0.3154364251893881
23067,0.07003983362094106
23068,0.18589050706766888
23069,0.13541771582451417
23070,0.10320505742114908
23071,0.0693018343131585
23072,0.23285396182854434
23073,0.03201822026996303
23074,0.1319553215580434
23075,0.171082797694609
23076,0.3434140087112409
23077,0.28367748685962285
23078,0.1177637531427967
23079,0.2635330000537966
23080,0.06898461600991672
23081,0.11454037930251258
23082,0.2530546712473449
23083,0.2962076892645829
23084,0.2113433366779901
23085,0.18340303374826075
23086,0.20615810703741527
23087,0.08989953050214233
23088,0.11821362402474782
23089,0.30916536888146623
23090,0.07126731118636986
23091,0.2291490574630492
23092,0.34072157060703706
23093,0.2171605925938532
23094,0.3821295446881149
23095,0.2548175434064195
23096,0.23376986629224517
23097,0.19392442338613802
23098,0.1060235953691535
23099,0.09500780517404012
23100,0.08442874483565894
23101,0.25807136515960116
23102,0.253181204221687
23103,0.1517931787081504
23104,0.08455029561718676
23105,0.19094029328693568
23106,0.2128600260875969
23107,0.37772924483949605
23108,0.28542028438720257
23109,0.0942307704576001
23110,0.07315521736407031
23111,0.19156884097769353
23112,0.07050251043500093
23113,0.28571214774408155
23114,0.34293387613533877
23115,0.07010803948411022
23116,0.22854893724429096
23117,0.3124068231601748
23118,0.07847447097306975
23119,0.15201858715863076
23120,0.3094073430813908
23121,0.2625845488561954
23122,0.08013437067750964
23123,0.3527695145116619
23124,0.18305523931711262
23125,0.0722488101209563
23126,0.19013884302906567
23127,0.12087676230446406
23128,0.3436845077765086
23129,0.26341303328476506
23130,0.11801390724556672
23131,0.294210207198283
23132,0.0742528222793108
23133,0.1745009494735489
23134,0.13259996762702814
23135,0.11666439304889198
23136,0.10747333755924852
23137,0.13032745684870845
23138,0.31115142695331754
23139,0.1179348936157323
23140,0.2535829401259895
23141,0.21163968629603322
23142,0.0716054681269615
23143,0.1837361985013586
23144,0.07217200595515275
23145,0.13271297330396487
23146,0.07309952585990695
23147,0.20949801473067967
23148,0.17094059673973203
23149,0.1370761701977693
23150,0.2893875163166272
23151,0.26727788922606516
23152,0.10864377277750459
23153,0.1332351883453807
23154,0.318031744176998
23155,0.10715375530106817
23156,0.07096749876135236
23157,0.1728256988174078
