id,dep_delayed_15min
3456,0.041337971757223896
3457,0.04906813487729642
3458,0.18841253319871273
3459,0.29036470370164996
3460,0.5208150481359066
3461,0.14775195989400944
3462,0.044838163565421064
3463,0.2103190004708759
3464,0.2483793423259384
3465,0.1856117763597709
3466,0.2086554799683061
3467,0.2937182595308364
3468,0.20844808774270512
3469,0.06525037917793595
3470,0.13121682897967224
3471,0.19613791877665615
3472,0.2805441480992312
3473,0.18031311751607773
3474,0.2442449535867389
3475,0.052193480381850926
3476,0.22144511713485276
3477,0.16591260179369222
3478,0.17433665687466027
3479,0.12207131719393
3480,0.226553836389228
3481,0.18917410095876946
3482,0.019820988171797345
3483,0.10461793912343952
3484,0.03578646036194559
3485,0.14730657654888643
3486,0.058550288662030395
3487,0.041392354450887965
3488,0.24793055241225828
3489,0.14205220037484784
3490,0.15020507626014357
3491,0.04763225367116657
3492,0.47742433803740597
3493,0.2051316351795125
3494,0.313051074371137
3495,0.1684698719264418
3496,0.06738029219046346
3497,0.14072149963096406
3498,0.28280732854262886
3499,0.33033776372761725
3500,0.17003934671839024
3501,0.1175116774641793
3502,0.18583867562038858
3503,0.21454645405122927
3504,0.19611922627793635
3505,0.18007933702281373
3506,0.07828587383411897
3507,0.022487817384714903
3508,0.0970841857476688
3509,0.25820068266027074
3510,0.13869289619054795
3511,0.12093968352470633
3512,0.32356461909367995
3513,0.11752657976614521
3514,0.20688779316153516
3515,0.10080223937621799
3516,0.1298700224322041
3517,0.24982055657091048
3518,0.287681069378695
3519,0.2239303319557713
3520,0.19018987511355645
3521,0.1606474371215305
3522,0.19534013869206301
3523,0.2776707296257908
3524,0.5253774845901769
3525,0.38826635158307726
3526,0.016488705735318947
3527,0.16134285175135396
3528,0.03363950567620278
3529,0.10138250348645231
3530,0.45516933190496517
3531,0.02070232670159501
3532,0.19921139182084469
3533,0.16653560240436158
3534,0.15831550374431053
3535,0.07615836523794631
3536,0.22390830254069674
3537,0.1996310744703968
3538,0.05449148943519587
3539,0.026183080364547924
3540,0.14269973415568726
3541,0.1256761397970773
3542,0.16846893485726502
3543,0.16304929585571395
3544,0.22692190111244145
3545,0.187952653341186
3546,0.19923780720478387
3547,0.6032899181034487
3548,0.42502916380769795
3549,0.3547640022214131
3550,0.10053652687897957
3551,0.18740876153469102
3552,0.792525002102073
3553,0.1877424360003358
3554,0.18791567497837733
3555,0.14036486571922777
3556,0.09035388618841046
3557,0.08449865315680147
3558,0.2446331619937256
3559,0.30599716167693775
3560,0.6652971690806445
3561,0.04730674524393346
3562,0.3958241139245113
3563,0.12669567914414023
3564,0.13249290550141654
3565,0.18394924163523627
3566,0.3136146727702318
3567,0.5056846654726331
3568,0.1801444861490091
3569,0.5369923242108492
3570,0.3507611700856524
3571,0.17689216643709613
3572,0.05120937832598795
3573,0.3405693640104112
3574,0.082101073098786
3575,0.20183318420330537
3576,0.19413410419758595
3577,0.021160952417863862
3578,0.21290731259157517
3579,0.19673739681565658
3580,0.022560372370644823
3581,0.275373593256282
3582,0.19783609284924777
3583,0.15480491763227006
3584,0.2083900601872905
3585,0.10339750303252172
3586,0.3133149018277583
3587,0.05676350348219555
3588,0.24816663578649004
3589,0.02630424982278297
3590,0.5586335064055622
3591,0.18092958510626986
3592,0.012854057510757898
3593,0.34966609133905835
3594,0.26869764520291717
3595,0.16832948937459527
3596,0.511851131924539
3597,0.11469756684118157
3598,0.277753528001924
3599,0.028154025931298905
3600,0.08810806737195649
3601,0.029921225550359472
3602,0.12899949637504285
3603,0.3289138054655299
3604,0.06067217910544668
3605,0.35455338843261375
3606,0.22994673069882712
3607,0.034421991003638144
3608,0.04251334096992687
3609,0.24510868829995094
3610,0.16908383281154535
3611,0.3708679477882298
3612,0.3652154089603865
3613,0.1872638183379664
3614,0.3554363905226167
3615,0.41867953154886206
3616,0.10076952508772136
3617,0.03142054131095519
3618,0.11697584739100984
3619,0.021591753683218237
3620,0.2525719623695546
3621,0.43405268599362506
3622,0.19384568249268538
3623,0.023803280732589298
3624,0.22507293506505494
3625,0.12288072531272233
3626,0.098061413130423
3627,0.16274015079811463
3628,0.138825504201427
3629,0.2868449253041132
3630,0.20405023592910077
3631,0.4442442052198836
3632,0.23893625893338144
3633,0.15786976657814436
3634,0.13167025377465805
3635,0.2132350070952038
3636,0.23439799997067962
3637,0.3619372402688872
3638,0.03268342445791261
3639,0.021451267851897368
3640,0.22459790529061824
3641,0.19542556571068367
3642,0.026553310549989884
3643,0.3179953750454494
3644,0.03031914632958574
3645,0.2273340828311371
3646,0.10816149212339732
3647,0.250594502720185
3648,0.06161047886249591
3649,0.16349181677916974
3650,0.4038239211881861
3651,0.2898333115780343
3652,0.06336145282759499
3653,0.17768386943539585
3654,0.062047672457739705
3655,0.6068175133079622
3656,0.25927428136631137
3657,0.13382296828874876
3658,0.10075995743741689
3659,0.06905190986511359
3660,0.2097863154957221
3661,0.26402135906046326
3662,0.19624503360617554
3663,0.5882818347050529
3664,0.09755553164074038
3665,0.03601824650901286
3666,0.09653268118907034
3667,0.34365637602311716
3668,0.287315126771927
3669,0.34117166524135517
3670,0.18292158203369296
3671,0.2637026404262695
3672,0.1248965512939609
3673,0.35766825581778483
3674,0.18651970683629057
3675,0.14584806379439372
3676,0.14336349844419224
3677,0.21971892588836203
3678,0.22218927522327034
3679,0.34980391611892764
3680,0.07699070543525777
3681,0.22344469660091773
3682,0.08970528722827309
3683,0.12252551005180726
3684,0.2002307369600061
3685,0.4101272444295709
3686,0.4423335083807326
3687,0.15211310109790482
3688,0.5096821428591727
3689,0.11237099756137235
3690,0.10736126051801806
3691,0.6579397399526743
3692,0.02987038843184425
3693,0.27300128913472593
3694,0.348727355571293
3695,0.2790724526046052
3696,0.12155968134424763
3697,0.06489475558859942
3698,0.20910835488067156
3699,0.33743887883381707
3700,0.1379704488614418
3701,0.269692787099802
3702,0.19233828541987175
3703,0.039405039040756734
3704,0.08821477374158807
3705,0.023603019663154274
3706,0.15240813407968326
3707,0.35231513960492217
3708,0.055769418171790264
3709,0.06617815325670348
3710,0.20323357296889077
3711,0.35580770022562536
3712,0.15122967813723512
3713,0.3150522803005369
3714,0.24105560718875882
3715,0.1239479698983083
3716,0.044946979883108494
3717,0.3392203207987058
3718,0.1302638121561882
3719,0.23251454259232124
3720,0.15491372370199896
3721,0.24502181424553
3722,0.19870597689061592
3723,0.28123389396158804
3724,0.2644177171889099
3725,0.3065869739307313
3726,0.13748838458118795
3727,0.17307556975975974
3728,0.1290334935090618
3729,0.04722405299705441
3730,0.7733602104346565
3731,0.13846617975484357
3732,0.24503685282619164
3733,0.22286147315693053
3734,0.11729131420694562
3735,0.17210126313238852
3736,0.23276751317714003
3737,0.11070982402193785
3738,0.02652909383185792
3739,0.3826474153607442
3740,0.12873767762110175
3741,0.313448113133004
3742,0.8212089917716319
3743,0.06041252543941015
3744,0.16653822281600797
3745,0.2857860602968021
3746,0.11239573701757856
3747,0.18271283340564357
3748,0.21603231886995397
3749,0.1169396263976224
3750,0.1773310638738339
3751,0.13505219287416806
3752,0.3544926637538494
3753,0.26755686772842835
3754,0.08035513818480479
3755,0.26691358581911434
3756,0.2352973925673747
3757,0.7000788908917732
3758,0.22152197621277978
3759,0.1998361033607287
3760,0.24306574409810464
3761,0.150590721375542
3762,0.30706337374135323
3763,0.10763436625759737
3764,0.1746056058368929
3765,0.28203851079369213
3766,0.30207268268556553
3767,0.12426196664772543
3768,0.15185098421179738
3769,0.01500727839826239
3770,0.24337320879306257
3771,0.1779276152230866
3772,0.10840457151618492
3773,0.041895925069184284
3774,0.7847886181429818
3775,0.4706393754117639
3776,0.04953669382423511
3777,0.07574111635907534
3778,0.025495936922996208
3779,0.2574444024764507
3780,0.053093399212788175
3781,0.06517009364937039
3782,0.0633078307622163
3783,0.13801833467908292
3784,0.04763153268252844
3785,0.15280565748435548
3786,0.35613030036300003
3787,0.23383649363444312
3788,0.15111493918121957
3789,0.2625275254714784
3790,0.1170803054464267
3791,0.16403797301986311
3792,0.06932588902378055
3793,0.313232423616869
3794,0.010810913209742973
3795,0.43019218592375685
3796,0.29611887986831453
3797,0.025543386156594933
3798,0.34817742657512624
3799,0.21427353878356192
3800,0.0870024433135915
3801,0.23793700032615098
3802,0.05607230218817771
3803,0.21227491041073399
3804,0.14135518431395488
3805,0.16967228971985873
3806,0.2852640674739745
3807,0.09490050748602545
3808,0.24903287472728874
3809,0.28016008827058864
3810,0.1540217363947615
3811,0.18619426917656318
3812,0.01904039164822942
3813,0.046604870001620315
3814,0.04149397250179386
3815,0.39252906468354704
3816,0.034166881596152276
3817,0.10278752983557461
3818,0.19925678831444482
3819,0.13704280609013844
3820,0.07037166369680309
3821,0.4501646364133931
3822,0.10339452008285903
3823,0.12720080924607194
3824,0.0659999306945403
3825,0.3742730925621085
3826,0.2172960045474067
3827,0.35616334850040754
3828,0.10486063221802296
3829,0.24014397538584792
3830,0.10942060185231624
3831,0.2243415663951184
3832,0.43762811089834686
3833,0.21448931619177355
3834,0.0795162141118444
3835,0.22709254036054655
3836,0.043599832740382934
3837,0.40173004743328483
3838,0.1809800837727674
3839,0.27635075898988026
3840,0.15152129218186666
3841,0.11840546216761906
3842,0.4637667847101662
3843,0.19738911080877417
3844,0.5275803303591601
3845,0.15795167439868402
3846,0.26484564311973824
3847,0.2695949649035121
3848,0.2598429203439724
3849,0.4408404499891795
3850,0.15733564941310466
3851,0.0672119770205948
3852,0.32918568226927386
3853,0.1651352945259047
3854,0.2524742950367372
3855,0.26610792229960323
3856,0.1511210723134421
3857,0.12361769210972072
3858,0.13686613501870595
3859,0.21608096760853263
3860,0.39552079732169065
3861,0.128509835860323
3862,0.07368122039927763
3863,0.956228196287147
3864,0.583926976701944
3865,0.02398111204934689
3866,0.21123139226943882
3867,0.04554305186744414
3868,0.0235102469037363
3869,0.2334116866636807
3870,0.18467133415066325
3871,0.17601511268026176
3872,0.21669220031572495
3873,0.27697117214013606
3874,0.12841926480726493
3875,0.26053526090061374
3876,0.09222092266611319
3877,0.15353160335708552
3878,0.1765379038017983
3879,0.1045751302941829
3880,0.20521035126348636
3881,0.1728283463930355
3882,0.5025310136296084
3883,0.02608405499254405
3884,0.11517497952377587
3885,0.24605971647610908
3886,0.27561067964374136
3887,0.16418438843843608
3888,0.09368865487991558
3889,0.6896112015666588
3890,0.33585878305723305
3891,0.1262690823131801
3892,0.20885747589180811
3893,0.15495933392096886
3894,0.18770936818451028
3895,0.03181493225821028
3896,0.4470410810292273
3897,0.11931073307048604
3898,0.1990673631163041
3899,0.3002849539991134
3900,0.0753965983756945
3901,0.18835952687331867
3902,0.04208473866635614
3903,0.16903472283250073
3904,0.040560235655276604
3905,0.3592358819833306
3906,0.2393368558085525
3907,0.15564202903253205
3908,0.1048671861363856
3909,0.24433062921718846
3910,0.3784842765238836
3911,0.16535717153949517
3912,0.12334380769178144
3913,0.1256761441152059
3914,0.05236746262399082
3915,0.029973498290074663
3916,0.022790810100300023
3917,0.18797799679288008
3918,0.0702883091163225
3919,0.1722762155420778
3920,0.08881693166650714
3921,0.12988346429352574
3922,0.13195470763508454
3923,0.2033892185941038
3924,0.26930024247031953
3925,0.13288958266933648
3926,0.15120579504410023
3927,0.26054725139284607
3928,0.07382469761364815
3929,0.10454227460462064
3930,0.29285753462005887
3931,0.13963299501443763
3932,0.07507158904571606
3933,0.42076945205218264
3934,0.17139557287445095
3935,0.041738411756077204
3936,0.10131681693491541
3937,0.41829803839757373
3938,0.06879949305505946
3939,0.25232634167354223
3940,0.5479112341462531
3941,0.3388434633499056
3942,0.19881488203156006
3943,0.5586340414969134
3944,0.2939651929999974
3945,0.16902141096655848
3946,0.08952688906418703
3947,0.133436363892118
3948,0.21807636646022677
3949,0.06081451967544007
3950,0.21334328153703697
3951,0.18382002082687768
3952,0.01924655402038464
3953,0.14359304595518552
3954,0.18967432260127456
3955,0.21068751375494213
3956,0.10943528727664709
3957,0.14086510739539204
3958,0.8606713178788934
3959,0.23619140630593308
3960,0.1758632289179564
3961,0.18294817570149116
3962,0.44052331198665
3963,0.21010910288956075
3964,0.23389365392851386
3965,0.2989779049972208
3966,0.06131895662099711
3967,0.06882680825678178
3968,0.3284851997827229
3969,0.3559794236864513
3970,0.27621550189239163
3971,0.07734874989226502
3972,0.08290701530064079
3973,0.3955916820134933
3974,0.254337999107908
3975,0.6971475303136001
3976,0.12208292489807956
3977,0.2638885376061035
3978,0.17060232071442874
3979,0.09159577801388835
3980,0.09221766782352256
3981,0.3814885892094147
3982,0.14734980152720636
3983,0.17894279609494054
3984,0.29131049829031647
3985,0.13420731417993176
3986,0.15080651670485495
3987,0.22625547549276875
3988,0.27678795546127677
3989,0.04021043387761777
3990,0.28969000386095883
3991,0.20598158105100708
3992,0.1795720420763454
3993,0.26983334077397725
3994,0.11322239515352664
3995,0.23108964287372577
3996,0.34645517678691595
3997,0.37247902020110063
3998,0.3219716194653547
3999,0.03569738557381672
4000,0.12388850978584781
4001,0.06012966646975091
4002,0.20801288972995904
4003,0.41580658877819515
4004,0.2994303208826538
4005,0.15791692409074656
4006,0.15315325826059567
4007,0.180236021464918
4008,0.15694093384346747
4009,0.18012230018634853
4010,0.6826106067014212
4011,0.1372705793650256
4012,0.01938314040238604
4013,0.3837986708496288
4014,0.4769797773214727
4015,0.2594761687127017
4016,0.1872941106387434
4017,0.633042462221827
4018,0.12638641582211496
4019,0.028027050491634013
4020,0.18113711939361404
4021,0.30425469916701203
4022,0.3388497851318174
4023,0.10508408824514248
4024,0.21450256533901985
4025,0.19032027275235863
4026,0.16449046610082171
4027,0.13433741847658637
4028,0.16955495339458881
4029,0.33915218183815
4030,0.23595318255441225
4031,0.1046369021984313
4032,0.19837519212420335
4033,0.2392191143216666
4034,0.1487790564637964
4035,0.31641803545098474
4036,0.1835158023955633
4037,0.11339957377219191
4038,0.3039020707738296
4039,0.36630398470745745
4040,0.29198913413212463
4041,0.13334288517857926
4042,0.10693484016474088
4043,0.3478060265665283
4044,0.12136207428918468
4045,0.5186109530578193
4046,0.09693282626722699
4047,0.18737726266766028
4048,0.0928657632493084
4049,0.406303243342094
4050,0.2176534165008773
4051,0.18593257229556767
4052,0.36490215587359415
4053,0.16937596584268713
4054,0.20533426881289438
4055,0.08605432664417638
4056,0.13444623356870747
4057,0.291692667729108
4058,0.14091760207652002
4059,0.4362712744196833
4060,0.3700823311210458
4061,0.45105373396672327
4062,0.2843038659987496
4063,0.14900074151955417
4064,0.23931247467191588
4065,0.5625482061493371
4066,0.43862323700157724
4067,0.05435133637074739
4068,0.11564119586928019
4069,0.3384195711557218
4070,0.020713694346846005
4071,0.2293530021518754
4072,0.15643550692728775
4073,0.4163258447618133
4074,0.326619544862134
4075,0.034930669174099344
4076,0.11213743774809999
4077,0.16562689798544425
4078,0.2187606072993886
4079,0.2249734247835548
4080,0.16657560630541973
4081,0.29968324699433907
4082,0.02455072023040164
4083,0.04512913350245587
4084,0.2804142575478724
4085,0.7387804066575296
4086,0.27019844198264614
4087,0.15476425102540348
4088,0.10287798303813768
4089,0.10347663754641927
4090,0.10969232372290585
4091,0.15182356441745712
4092,0.01097520639357315
4093,0.281539210600198
4094,0.0681509143063137
4095,0.05886052049190969
4096,0.18198202497430213
4097,0.25633997731149805
4098,0.7462935049146878
4099,0.027494139516852863
4100,0.10567468789996437
4101,0.161550956032738
4102,0.03779964322374524
4103,0.06381754979940372
4104,0.1944411539622531
4105,0.1187885288510392
4106,0.38534809951048216
4107,0.3768272615438154
4108,0.2471243160028688
4109,0.06153274468837156
4110,0.33193075566004443
4111,0.4989265766996486
4112,0.39542883972443227
4113,0.20087812748248385
4114,0.2174519881463944
4115,0.1570270409801975
4116,0.028923837311933202
4117,0.35456248792933964
4118,0.01822218860572226
4119,0.20180177482573836
4120,0.17247653022403048
4121,0.6417876977227196
4122,0.270919584592043
4123,0.3072629493102599
4124,0.2006538341528947
4125,0.20197064763530614
4126,0.06042151188148829
4127,0.4261658706939705
4128,0.3363164204408577
4129,0.09286812410835292
4130,0.36962085934692934
4131,0.048714150724188006
4132,0.24499526374793124
4133,0.08838580984124511
4134,0.15323312962220692
4135,0.11124726904345164
4136,0.0522466169753592
4137,0.1951767410450511
4138,0.259797395257722
4139,0.16938156977865798
4140,0.2622091224296576
4141,0.16473673910468015
4142,0.14965988755516266
4143,0.3863377936357091
4144,0.24477653049780593
4145,0.10940157589637378
4146,0.23581923675320254
4147,0.14549733625097833
4148,0.1046818059527547
4149,0.3507448286872298
4150,0.17766658907931002
4151,0.2319312128560443
4152,0.10503985548458636
4153,0.17936226130122182
4154,0.5751180799199449
4155,0.6583904844931477
4156,0.2052968642763329
4157,0.14838070520470303
4158,0.7864687201900736
4159,0.2662190652981133
4160,0.032692678188653256
4161,0.0656679306967432
4162,0.14892043890141865
4163,0.15013919333038733
4164,0.31479451376647166
4165,0.25872110966694634
4166,0.2460319342523368
4167,0.09821835502328938
4168,0.19151135781005563
4169,0.15332592570405928
4170,0.256847285077004
4171,0.10935409533664298
4172,0.1965339798906524
4173,0.12013799730674024
4174,0.4059813223415329
4175,0.5259722892254627
4176,0.041764429800351124
4177,0.10849729545731925
4178,0.16089005846044593
4179,0.1317062767926557
4180,0.2576678044504425
4181,0.08969986410233938
4182,0.5712435352581547
4183,0.015341388203525782
4184,0.42933109509963824
4185,0.018637619397067633
4186,0.3035389276736789
4187,0.030775094919262006
4188,0.019999834329388545
4189,0.03526294753606033
4190,0.2173930204918639
4191,0.1525583960809653
4192,0.2678612462490288
4193,0.06348187448483258
4194,0.27053955484135805
4195,0.18960610766114705
4196,0.02042810895104148
4197,0.02028811172051052
4198,0.5506069736645439
4199,0.42079748483756674
4200,0.16100057798951678
4201,0.2847873338731012
4202,0.1424396700483227
4203,0.3269867481564833
4204,0.3263219494072769
4205,0.1383194760921515
4206,0.2674146643639645
4207,0.27859698777341396
4208,0.02259976779693224
4209,0.06681619866650164
4210,0.028905545515878664
4211,0.22889068332747037
4212,0.2830825098897417
4213,0.1607211136062796
4214,0.18660968242908602
4215,0.22916263428275527
4216,0.23296047878928622
4217,0.14249010916415175
4218,0.2310657083558402
4219,0.1813376394706257
4220,0.05002094797600724
4221,0.03198134187620927
4222,0.04132574301299082
4223,0.234038764975483
4224,0.08707503788565454
4225,0.19324096400959273
4226,0.05105715575041603
4227,0.17861487839226653
4228,0.4749714414531193
4229,0.01724593805613355
4230,0.03489435920231171
4231,0.08212645930077714
4232,0.09580333484558404
4233,0.1929057296952854
4234,0.12374906587058854
4235,0.1633939605014693
4236,0.055772913640844725
4237,0.20002404583050662
4238,0.3749560201953422
4239,0.32219787422334445
4240,0.5844068475842047
4241,0.06446976124820895
4242,0.165610077864836
4243,0.5050659783044951
4244,0.13130798190952406
4245,0.059223902971008394
4246,0.32703124259155936
4247,0.09902130034400798
4248,0.1073660079322728
4249,0.5400060899534376
4250,0.307525159889997
4251,0.608401660704466
4252,0.013143842645705632
4253,0.08567845346008293
4254,0.1616789060156819
4255,0.2865932107854044
4256,0.0978327597602145
4257,0.04077415715776896
4258,0.28870653090162723
4259,0.15802803426434128
4260,0.14505798424792501
4261,0.25056835813096723
4262,0.21388180390304123
4263,0.5331172911338501
4264,0.09148588972082572
4265,0.02289572684354548
4266,0.153150639670186
4267,0.34816077340535206
4268,0.10097221636597675
4269,0.13080098821600059
4270,0.33627962318028926
4271,0.6471751874594736
4272,0.21742080242790968
4273,0.18829956764259423
4274,0.03361020979288852
4275,0.14203013554718397
4276,0.0683069244368841
4277,0.16754156081762953
4278,0.24247849225938206
4279,0.02652736966500483
4280,0.13456829607704365
4281,0.1397236035618283
4282,0.2613067128440018
4283,0.14359151299402323
4284,0.3786724891691826
4285,0.14991308367975587
4286,0.8508586012894682
4287,0.0771309220201705
4288,0.09749024516365783
4289,0.19989492593973843
4290,0.2849537098971679
4291,0.2599893798242799
4292,0.40447541593083913
4293,0.13750630406682002
4294,0.07252082573953018
4295,0.06378344082950364
4296,0.2850049451256574
4297,0.26185542042915017
4298,0.26935839043599763
4299,0.3694222595988703
4300,0.4947525986021543
4301,0.06233818515121977
4302,0.15084245520392264
4303,0.25039170775269304
4304,0.2239690620208821
4305,0.0250257939129477
4306,0.3207886191355792
4307,0.16607170841617355
4308,0.11495399864379138
4309,0.10235235971407192
4310,0.1951170106116867
4311,0.2928541682022945
4312,0.2834995961479254
4313,0.13901280589412698
4314,0.27632930829597663
4315,0.8078060932971572
4316,0.11782927599494819
4317,0.02339300723304002
4318,0.49564344891655854
4319,0.02334080551828446
4320,0.26124393102153304
4321,0.21972848961672997
4322,0.1860371999714869
4323,0.22603336255307752
4324,0.10991041035696632
4325,0.02134002966682152
4326,0.2389874549578478
4327,0.15105331178524908
4328,0.24139202780138821
4329,0.107833942183751
4330,0.07590532323862834
4331,0.09761706394758232
4332,0.29047992779889353
4333,0.28842443769516385
4334,0.06577914708887588
4335,0.038864045390497155
4336,0.031447035652189544
4337,0.07137019684842896
4338,0.13736347910456131
4339,0.04273629427672287
4340,0.4676451850343868
4341,0.05726571451269834
4342,0.26397409345918793
4343,0.04452853717434036
4344,0.37409875520262553
4345,0.029422667452733104
4346,0.25131729780618006
4347,0.9711826280844795
4348,0.05411207635930122
4349,0.15016599278450773
4350,0.18214960817239717
4351,0.05867151103420908
4352,0.17597208766124545
4353,0.610122568538917
4354,0.206798028611831
4355,0.3550860137678054
4356,0.19249785552373339
4357,0.20962779701508022
4358,0.12785405685415674
4359,0.10548404128974437
4360,0.1426109672862533
4361,0.2547600427765602
4362,0.48548159208831254
4363,0.5590650771904414
4364,0.07104312812959278
4365,0.21454822588869596
4366,0.2702138721328887
4367,0.04015934640694947
4368,0.3116543237510425
4369,0.21711217776756322
4370,0.3428797602141537
4371,0.20462852090543826
4372,0.18460593388477048
4373,0.17209420466539505
4374,0.1027441157975271
4375,0.0434786454715443
4376,0.21895769386399486
4377,0.08881367195856982
4378,0.16072557545642166
4379,0.7904583796483688
4380,0.33241771878742477
4381,0.021621354874191628
4382,0.26091526337400217
4383,0.16961067586083278
4384,0.20853983511412136
4385,0.2352668978383168
4386,0.13989069871447912
4387,0.34237882441814393
4388,0.17945214641247825
4389,0.17107884046218208
4390,0.11288042626014361
4391,0.07395781040047206
4392,0.017631087867929097
4393,0.220011121103946
4394,0.23440516227752517
4395,0.1922559621527655
4396,0.022015696179335464
4397,0.22615507498572315
4398,0.07896319621732867
4399,0.181566718684395
4400,0.13339691001356532
4401,0.5257288008801722
4402,0.12541724624126918
4403,0.7082594592339094
4404,0.15161852694790445
4405,0.31563780837918975
4406,0.10326381279239795
4407,0.1996030905091772
4408,0.26347885472696897
4409,0.036328953958100124
4410,0.15896148457228632
4411,0.5960654486480124
4412,0.18757260806929543
4413,0.3520126548282152
4414,0.11076152894093746
4415,0.20077941502877375
4416,0.05258358027703187
4417,0.18688663042533532
4418,0.24178191687971562
4419,0.19695267262347146
4420,0.11290178472734921
4421,0.12500266446483552
4422,0.09520440032187942
4423,0.16230578656559785
4424,0.15784097305663686
4425,0.22871525972722795
4426,0.01630166109062367
4427,0.19478858799840804
4428,0.08704533923568972
4429,0.23404853405213333
4430,0.18336912077220985
4431,0.16638067959344002
4432,0.22308096673418085
4433,0.1209980660122438
4434,0.35494642904423845
4435,0.12909261520575294
4436,0.16402621515235374
4437,0.29769807187368236
4438,0.4593138201158714
4439,0.07070135443110825
4440,0.04300437185018384
4441,0.4710726227011691
4442,0.21729009146169892
4443,0.10369837936920703
4444,0.39449826283800926
4445,0.18556585015672472
4446,0.6326520848842906
4447,0.009301589882944767
4448,0.4010077761884449
4449,0.18163304327856758
4450,0.15839045437528643
4451,0.20303160250957095
4452,0.12115952303007496
4453,0.05218476843786207
4454,0.579205379531945
4455,0.5023765930178293
4456,0.34849605070261974
4457,0.5462527772671733
4458,0.07902213304516961
4459,0.03278200907405047
4460,0.12353157343095783
4461,0.016247541521755914
4462,0.02378649680261788
4463,0.28925842119629375
4464,0.2634336739698228
4465,0.14468030958414532
4466,0.21209614942615942
4467,0.3880647251955458
4468,0.12392225652674997
4469,0.44422132473074233
4470,0.06554783790797339
4471,0.1436862866354866
4472,0.029524314220168355
4473,0.38204317333659166
4474,0.1695029989312688
4475,0.19834256588442375
4476,0.11379068933121007
4477,0.16164658908605667
4478,0.08103692832324973
4479,0.10639521216741979
4480,0.2382893700498487
4481,0.1732301019494371
4482,0.35107367294683445
4483,0.02891578500239754
4484,0.05713534268714664
4485,0.11069243550881229
4486,0.4573830328320399
4487,0.02386610767275829
4488,0.193428603015952
4489,0.18501236690273873
4490,0.43030701771778784
4491,0.18380555711436142
4492,0.2901655766923023
4493,0.0474285211255705
4494,0.3667820089278916
4495,0.35128846583199863
4496,0.20993986920164132
4497,0.08726612394505631
4498,0.16633291294798805
4499,0.12753432610999313
4500,0.5445664196857211
4501,0.33635456523721663
4502,0.1885862061554179
4503,0.09682780164771165
4504,0.20224994745426025
4505,0.2472612576808913
4506,0.23243387310599298
4507,0.16369588946131278
4508,0.08645122807600565
4509,0.09987513375779963
4510,0.20977713268054257
4511,0.07113301067637695
4512,0.20371288202972634
4513,0.2999927417689133
4514,0.15454160014821264
4515,0.024946661618102352
4516,0.25315356564039654
4517,0.022196134648310693
4518,0.12063822306566074
4519,0.031517662784227934
4520,0.1789944914849459
4521,0.14172470417127833
4522,0.1463704311812668
4523,0.11287143325726343
4524,0.2639598193866306
4525,0.06537082134788606
4526,0.21518389795821796
4527,0.1480865848815662
4528,0.024446461299481775
4529,0.2897829547002369
4530,0.5047146004555779
4531,0.13785662974220236
4532,0.16163039235735693
4533,0.18730295468354194
4534,0.04852567368086087
4535,0.06852666407784572
4536,0.1879247404742955
4537,0.09208673518911137
4538,0.4621120907290274
4539,0.349754994990661
4540,0.14769682496452877
4541,0.1939022904355563
4542,0.16967697437059714
4543,0.0429934779514691
4544,0.8752200299740034
4545,0.2742593568866172
4546,0.24864473858732006
4547,0.03193810154263494
4548,0.20160118219908052
4549,0.13026980884904588
4550,0.1194771884996023
4551,0.1342532595379574
4552,0.1960166726654951
4553,0.20505104902653878
4554,0.12744403267196736
4555,0.16628877278509638
4556,0.15037888919813688
4557,0.03398491701053338
4558,0.15574393202437645
4559,0.31117005184360336
4560,0.1697129705994134
4561,0.26767816963017244
4562,0.18429002003841458
4563,0.3539932728704861
4564,0.1569533916119645
4565,0.08875130503900422
4566,0.2688517112415361
4567,0.15698644419533814
4568,0.271529891048078
4569,0.17797800412823456
4570,0.17628550555834113
4571,0.13148828703045676
4572,0.26370472962589797
4573,0.3408812448675984
4574,0.36594368635934277
4575,0.2660025563479086
4576,0.10895390119998687
4577,0.2932315783378742
4578,0.17790525370678562
4579,0.19079811067840244
4580,0.9898195086962435
4581,0.02358822562443743
4582,0.19663627382431784
4583,0.1511770414839782
4584,0.36307658240946483
4585,0.27062111105763925
4586,0.0585185081681648
4587,0.217249302946454
4588,0.2358190801592155
4589,0.19613696440498027
4590,0.15220279143551024
4591,0.07939420555308786
4592,0.1856321133728374
4593,0.031525403072689265
4594,0.6922563479106569
4595,0.08481698234917184
4596,0.10862339731371809
4597,0.13811672869861713
4598,0.029464967701531685
4599,0.1516044954976099
4600,0.45234101734943094
4601,0.4019100261607108
4602,0.31280044007744817
4603,0.019416129142155573
4604,0.2986457359549796
4605,0.1343186199644419
4606,0.21361745049638475
4607,0.09178712168215286
4608,0.6523767485972056
4609,0.13622972659168697
4610,0.07269980547927217
4611,0.16678862799450678
4612,0.32256418297642003
4613,0.18641961400917995
4614,0.019710743797291284
4615,0.1905018992001687
4616,0.06459618015378912
4617,0.6488116154275501
4618,0.13685281409837982
4619,0.15683263236401015
4620,0.14412392089486475
4621,0.21991743835954422
4622,0.028169292815680154
4623,0.10688824039453565
4624,0.13993875414601017
4625,0.2020149406562167
